Full_Departure_Datetime,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEST,DEP_TIME,ARR_TIME
2017-05-22 18:53:00,2017-05-22,OO,20304,OO,N8923A,3537,10135,1013503,30135,11433,31295,DTW,1853,2034.0
2017-05-22 05:56:00,2017-05-22,OO,20304,OO,N907SW,4532,10135,1013503,30135,11433,31295,DTW,0556,737.0
2017-05-23 05:33:00,2017-05-23,DL,19790,DL,N910AT,866,10135,1013503,30135,10397,30397,ATL,0533,736.0
2017-05-23 13:02:00,2017-05-23,EV,20366,EV,N582CA,5193,10135,1013503,30135,10397,30397,ATL,1302,1503.0
2017-05-23 18:14:00,2017-05-23,EV,20366,EV,N582CA,5353,10135,1013503,30135,10397,30397,ATL,1814,2019.0
2017-05-23 17:25:00,2017-05-23,OO,20304,OO,N506CA,3537,10135,1013503,30135,11433,31295,DTW,1725,1905.0
2017-05-23 05:58:00,2017-05-23,OO,20304,OO,N936SW,4532,10135,1013503,30135,11433,31295,DTW,0558,721.0
2017-05-24 05:58:00,2017-05-24,DL,19790,DL,N958AT,866,10135,1013503,30135,10397,30397,ATL,0558,827.0
2017-05-24 13:47:00,2017-05-24,EV,20366,EV,N131EV,5193,10135,1013503,30135,10397,30397,ATL,1347,1630.0
2017-05-24 18:20:00,2017-05-24,EV,20366,EV,N136EV,5353,10135,1013503,30135,10397,30397,ATL,1820,2031.0
2017-05-24 05:56:00,2017-05-24,OO,20304,OO,N506CA,4532,10135,1013503,30135,11433,31295,DTW,0556,739.0
2017-05-24 17:27:00,2017-05-24,OO,20304,OO,N8942A,3537,10135,1013503,30135,11433,31295,DTW,1727,1914.0
2017-05-25 05:33:00,2017-05-25,DL,19790,DL,N929AT,866,10135,1013503,30135,10397,30397,ATL,0533,736.0
2017-05-25 14:35:00,2017-05-25,EV,20366,EV,N135EV,5193,10135,1013503,30135,10397,30397,ATL,1435,1633.0
2017-05-25 19:44:00,2017-05-25,EV,20366,EV,N135EV,5353,10135,1013503,30135,10397,30397,ATL,1944,2143.0
2017-05-25 17:30:00,2017-05-25,OO,20304,OO,N675BR,3537,10135,1013503,30135,11433,31295,DTW,1730,1903.0
2017-05-25 05:51:00,2017-05-25,OO,20304,OO,N8942A,4532,10135,1013503,30135,11433,31295,DTW,0551,728.0
2017-05-26 05:34:00,2017-05-26,DL,19790,DL,N960AT,866,10135,1013503,30135,10397,30397,ATL,0534,729.0
2017-05-26 18:25:00,2017-05-26,EV,20366,EV,N176PQ,5353,10135,1013503,30135,10397,30397,ATL,1825,2018.0
2017-05-26 13:02:00,2017-05-26,EV,20366,EV,N197PQ,5193,10135,1013503,30135,10397,30397,ATL,1302,1459.0
2017-05-26 13:04:00,2017-05-26,OO,20304,OO,N433SW,3542,10135,1013503,30135,11433,31295,DTW,1304,1459.0
2017-05-26 05:53:00,2017-05-26,OO,20304,OO,N8933B,4532,10135,1013503,30135,11433,31295,DTW,0553,724.0
2017-05-26 17:35:00,2017-05-26,OO,20304,OO,N906SW,3537,10135,1013503,30135,11433,31295,DTW,1735,1915.0
2017-05-27 13:15:00,2017-05-27,DL,19790,DL,N951AT,866,10135,1013503,30135,10397,30397,ATL,1315,1518.0
2017-05-27 12:59:00,2017-05-27,EV,20366,EV,N195PQ,5193,10135,1013503,30135,10397,30397,ATL,1259,1451.0
2017-05-27 17:22:00,2017-05-27,OO,20304,OO,N449SW,3537,10135,1013503,30135,11433,31295,DTW,1722,1853.0
2017-05-27 05:54:00,2017-05-27,OO,20304,OO,N675BR,4532,10135,1013503,30135,11433,31295,DTW,0554,719.0
2017-05-28 05:31:00,2017-05-28,DL,19790,DL,N891AT,866,10135,1013503,30135,10397,30397,ATL,0531,724.0
2017-05-28 18:15:00,2017-05-28,EV,20366,EV,N607LR,5353,10135,1013503,30135,10397,30397,ATL,1815,2018.0
2017-05-28 17:25:00,2017-05-28,OO,20304,OO,N432SW,3537,10135,1013503,30135,11433,31295,DTW,1725,1915.0
2017-05-28 12:58:00,2017-05-28,OO,20304,OO,N936SW,3542,10135,1013503,30135,11433,31295,DTW,1258,1429.0
2017-05-29 05:29:00,2017-05-29,DL,19790,DL,N915AT,866,10135,1013503,30135,10397,30397,ATL,0529,732.0
2017-05-29 13:06:00,2017-05-29,EV,20366,EV,N181PQ,5193,10135,1013503,30135,10397,30397,ATL,1306,1502.0
2017-05-29 19:00:00,2017-05-29,EV,20366,EV,N607LR,5353,10135,1013503,30135,10397,30397,ATL,1900,2120.0
2017-05-29 17:26:00,2017-05-29,OO,20304,OO,N431SW,3537,10135,1013503,30135,11433,31295,DTW,1726,1919.0
2017-05-29 13:05:00,2017-05-29,OO,20304,OO,N431SW,3542,10135,1013503,30135,11433,31295,DTW,1305,1456.0
2017-05-29 05:50:00,2017-05-29,OO,20304,OO,N432SW,4532,10135,1013503,30135,11433,31295,DTW,0550,725.0
2017-05-30 05:32:00,2017-05-30,DL,19790,DL,N926AT,866,10135,1013503,30135,10397,30397,ATL,0532,736.0
2017-05-30 13:03:00,2017-05-30,EV,20366,EV,N131EV,5193,10135,1013503,30135,10397,30397,ATL,1303,1521.0
2017-05-30 18:11:00,2017-05-30,EV,20366,EV,N146PQ,5353,10135,1013503,30135,10397,30397,ATL,1811,2035.0
2017-05-30 17:45:00,2017-05-30,OO,20304,OO,N432SW,3537,10135,1013503,30135,11433,31295,DTW,1745,1928.0
2017-05-30 05:55:00,2017-05-30,OO,20304,OO,N8828D,4532,10135,1013503,30135,11433,31295,DTW,0555,739.0
2017-05-31 05:31:00,2017-05-31,DL,19790,DL,N607AT,866,10135,1013503,30135,10397,30397,ATL,0531,730.0
2017-05-31 12:58:00,2017-05-31,EV,20366,EV,N538CA,5193,10135,1013503,30135,10397,30397,ATL,1258,1501.0
2017-05-31 18:12:00,2017-05-31,EV,20366,EV,N582CA,5353,10135,1013503,30135,10397,30397,ATL,1812,2013.0
2017-05-31 17:15:00,2017-05-31,OO,20304,OO,N449SW,3537,10135,1013503,30135,11433,31295,DTW,1715,1847.0
2017-05-31 05:53:00,2017-05-31,OO,20304,OO,N915EV,4532,10135,1013503,30135,11433,31295,DTW,0553,726.0
2017-06-01 05:33:00,2017-06-01,DL,19790,DL,N895AT,866,10135,1013503,30135,10397,30397,ATL,0533,750.0
2017-06-01 18:19:00,2017-06-01,EV,20366,EV,N582CA,5353,10135,1013503,30135,10397,30397,ATL,1819,2036.0
2017-06-01 15:28:00,2017-06-01,EV,20366,EV,N761ND,5193,10135,1013503,30135,10397,30397,ATL,1528,1723.0
2017-06-01 18:21:00,2017-06-01,OO,20304,OO,N433SW,3537,10135,1013503,30135,11433,31295,DTW,1821,2001.0
2017-06-01 05:51:00,2017-06-01,OO,20304,OO,N8942A,4532,10135,1013503,30135,11433,31295,DTW,0551,741.0
2017-06-02 05:31:00,2017-06-02,DL,19790,DL,N959AT,866,10135,1013503,30135,10397,30397,ATL,0531,724.0
2017-06-02 18:49:00,2017-06-02,EV,20366,EV,N133EV,5353,10135,1013503,30135,10397,30397,ATL,1849,2041.0
2017-06-02 13:01:00,2017-06-02,EV,20366,EV,N691CA,5193,10135,1013503,30135,10397,30397,ATL,1301,1509.0
2017-06-02 17:24:00,2017-06-02,OO,20304,OO,N455SW,3537,10135,1013503,30135,11433,31295,DTW,1724,1857.0
2017-06-02 13:04:00,2017-06-02,OO,20304,OO,N487CA,3542,10135,1013503,30135,11433,31295,DTW,1304,1455.0
2017-06-02 05:55:00,2017-06-02,OO,20304,OO,N915EV,4532,10135,1013503,30135,11433,31295,DTW,0555,745.0
2017-06-03 06:27:00,2017-06-03,DL,19790,DL,N996AT,866,10135,1013503,30135,10397,30397,ATL,0627,822.0
2017-06-03 13:03:00,2017-06-03,EV,20366,EV,N538CA,5193,10135,1013503,30135,10397,30397,ATL,1303,1455.0
2017-06-03 05:56:00,2017-06-03,OO,20304,OO,N429SW,4532,10135,1013503,30135,11433,31295,DTW,0556,747.0
2017-06-03 17:25:00,2017-06-03,OO,20304,OO,N675BR,3537,10135,1013503,30135,11433,31295,DTW,1725,1909.0
2017-06-04 05:42:00,2017-06-04,DL,19790,DL,N930AT,866,10135,1013503,30135,10397,30397,ATL,0542,730.0
2017-06-04 18:39:00,2017-06-04,EV,20366,EV,N133EV,5353,10135,1013503,30135,10397,30397,ATL,1839,2100.0
2017-06-04 13:35:00,2017-06-04,EV,20366,EV,N676CA,5193,10135,1013503,30135,10397,30397,ATL,1335,1542.0
2017-06-04 13:04:00,2017-06-04,OO,20304,OO,N429SW,3542,10135,1013503,30135,11433,31295,DTW,1304,1502.0
2017-06-04 17:16:00,2017-06-04,OO,20304,OO,N432SW,3537,10135,1013503,30135,11433,31295,DTW,1716,1916.0
2017-06-05 05:30:00,2017-06-05,DL,19790,DL,N940AT,866,10135,1013503,30135,10397,30397,ATL,0530,730.0
2017-06-05 12:57:00,2017-06-05,EV,20366,EV,N136EV,5193,10135,1013503,30135,10397,30397,ATL,1257,1504.0
2017-06-05 18:40:00,2017-06-05,EV,20366,EV,N176PQ,5353,10135,1013503,30135,10397,30397,ATL,1840,2042.0
2017-06-05 17:51:00,2017-06-05,OO,20304,OO,N418SW,3537,10135,1013503,30135,11433,31295,DTW,1751,1923.0
2017-06-05 13:17:00,2017-06-05,OO,20304,OO,N494CA,3542,10135,1013503,30135,11433,31295,DTW,1317,1501.0
2017-06-05 06:00:00,2017-06-05,OO,20304,OO,N8828D,4532,10135,1013503,30135,11433,31295,DTW,0600,834.0
2017-06-06 05:29:00,2017-06-06,DL,19790,DL,N950AT,866,10135,1013503,30135,10397,30397,ATL,0529,727.0
2017-06-06 18:08:00,2017-06-06,EV,20366,EV,N136EV,5353,10135,1013503,30135,10397,30397,ATL,1808,2019.0
2017-06-06 17:34:00,2017-06-06,OO,20304,OO,N445SW,3537,10135,1013503,30135,11433,31295,DTW,1734,1913.0
2017-06-06 05:49:00,2017-06-06,OO,20304,OO,N8828D,4532,10135,1013503,30135,11433,31295,DTW,0549,752.0
2017-06-07 05:33:00,2017-06-07,DL,19790,DL,N939AT,866,10135,1013503,30135,10397,30397,ATL,0533,740.0
2017-06-07 18:11:00,2017-06-07,EV,20366,EV,N695CA,5353,10135,1013503,30135,10397,30397,ATL,1811,2036.0
2017-06-07 05:51:00,2017-06-07,OO,20304,OO,N439SW,4532,10135,1013503,30135,11433,31295,DTW,0551,743.0
2017-06-07 17:43:00,2017-06-07,OO,20304,OO,N602XJ,3537,10135,1013503,30135,11433,31295,DTW,1743,1929.0
2017-06-08 05:30:00,2017-06-08,DL,19790,DL,N894AT,866,10135,1013503,30135,10397,30397,ATL,0530,738.0
2017-06-08 18:19:00,2017-06-08,EV,20366,EV,N147PQ,5353,10135,1013503,30135,10397,30397,ATL,1819,2020.0
2017-06-08 13:03:00,2017-06-08,EV,20366,EV,N232PQ,5193,10135,1013503,30135,10397,30397,ATL,1303,1510.0
2017-06-08 17:36:00,2017-06-08,OO,20304,OO,N437SW,3537,10135,1013503,30135,11433,31295,DTW,1736,1917.0
2017-06-08 05:59:00,2017-06-08,OO,20304,OO,N906SW,4532,10135,1013503,30135,11433,31295,DTW,0559,742.0
2017-06-09 05:31:00,2017-06-09,DL,19790,DL,N891AT,866,10135,1013503,30135,10397,30397,ATL,0531,728.0
2017-06-09 18:16:00,2017-06-09,EV,20366,EV,N181PQ,5353,10135,1013503,30135,10397,30397,ATL,1816,2015.0
2017-06-09 12:56:00,2017-06-09,EV,20366,EV,N678CA,5193,10135,1013503,30135,10397,30397,ATL,1256,1454.0
2017-06-09 05:51:00,2017-06-09,OO,20304,OO,N429SW,4532,10135,1013503,30135,11433,31295,DTW,0551,744.0
2017-06-09 17:26:00,2017-06-09,OO,20304,OO,N886AS,3537,10135,1013503,30135,11433,31295,DTW,1726,1912.0
2017-06-09 13:07:00,2017-06-09,OO,20304,OO,N8968E,3542,10135,1013503,30135,11433,31295,DTW,1307,1444.0
2017-06-10 06:27:00,2017-06-10,DL,19790,DL,N952AT,866,10135,1013503,30135,10397,30397,ATL,0627,822.0
2017-06-10 11:04:00,2017-06-10,EV,20366,EV,N14920,3771,10135,1013503,30135,13930,30977,ORD,1104,1156.0
2017-06-10 13:19:00,2017-06-10,EV,20366,EV,N232PQ,5193,10135,1013503,30135,10397,30397,ATL,1319,1508.0
2017-06-10 17:26:00,2017-06-10,OO,20304,OO,N453SW,3537,10135,1013503,30135,11433,31295,DTW,1726,1901.0
2017-06-10 05:55:00,2017-06-10,OO,20304,OO,N494CA,4532,10135,1013503,30135,11433,31295,DTW,0555,731.0
2017-06-11 05:34:00,2017-06-11,DL,19790,DL,N953AT,866,10135,1013503,30135,10397,30397,ATL,0534,720.0
2017-06-11 13:04:00,2017-06-11,EV,20366,EV,N138EV,5193,10135,1013503,30135,10397,30397,ATL,1304,1455.0
2017-06-11 06:43:00,2017-06-11,EV,20366,EV,N29906,3761,10135,1013503,30135,13930,30977,ORD,0643,755.0
2017-06-11 18:23:00,2017-06-11,EV,20366,EV,N676CA,5353,10135,1013503,30135,10397,30397,ATL,1823,2030.0
2017-06-11 12:53:00,2017-06-11,OO,20304,OO,N602XJ,3542,10135,1013503,30135,11433,31295,DTW,1253,1429.0
2017-06-11 17:44:00,2017-06-11,OO,20304,OO,N886AS,3537,10135,1013503,30135,11433,31295,DTW,1744,1917.0
2017-06-12 06:11:00,2017-06-12,DL,19790,DL,N965AT,736,10135,1013503,30135,10397,30397,ATL,0611,815.0
2017-06-12 13:10:00,2017-06-12,EV,20366,EV,N132EV,5371,10135,1013503,30135,10397,30397,ATL,1310,1514.0
2017-06-12 05:59:00,2017-06-12,OO,20304,OO,N685BR,4963,10135,1013503,30135,11433,31295,DTW,0559,731.0
2017-06-12 12:34:00,2017-06-12,OO,20304,OO,N923EV,4634,10135,1013503,30135,11433,31295,DTW,1234,1407.0
2017-06-13 09:14:00,2017-06-13,DL,19790,DL,N975AT,736,10135,1013503,30135,10397,30397,ATL,0914,1104.0
2017-06-13 20:12:00,2017-06-13,EV,20366,EV,N14105,3982,10135,1013503,30135,13930,30977,ORD,2012,2200.0
2017-06-13 12:54:00,2017-06-13,EV,20366,EV,N200PQ,5371,10135,1013503,30135,10397,30397,ATL,1254,1450.0
2017-06-13 12:33:00,2017-06-13,OO,20304,OO,N602XJ,4634,10135,1013503,30135,11433,31295,DTW,1233,1406.0
2017-06-13 05:50:00,2017-06-13,OO,20304,OO,N8932C,4963,10135,1013503,30135,11433,31295,DTW,0550,741.0
2017-06-14 06:12:00,2017-06-14,DL,19790,DL,N923AT,736,10135,1013503,30135,10397,30397,ATL,0612,757.0
2017-06-14 12:57:00,2017-06-14,EV,20366,EV,N136EV,5371,10135,1013503,30135,10397,30397,ATL,1257,1459.0
2017-06-14 12:27:00,2017-06-14,OO,20304,OO,N455SW,4634,10135,1013503,30135,11433,31295,DTW,1227,1420.0
2017-06-14 05:50:00,2017-06-14,OO,20304,OO,N8932C,4963,10135,1013503,30135,11433,31295,DTW,0550,720.0
2017-06-15 06:12:00,2017-06-15,DL,19790,DL,N981AT,736,10135,1013503,30135,10397,30397,ATL,0612,801.0
2017-06-15 13:02:00,2017-06-15,EV,20366,EV,N228PQ,5371,10135,1013503,30135,10397,30397,ATL,1302,1505.0
2017-06-15 13:42:00,2017-06-15,OO,20304,OO,N923EV,4634,10135,1013503,30135,11433,31295,DTW,1342,1511.0
2017-06-15 05:51:00,2017-06-15,OO,20304,OO,N936SW,4963,10135,1013503,30135,11433,31295,DTW,0551,735.0
2017-06-16 06:15:00,2017-06-16,DL,19790,DL,N921AT,736,10135,1013503,30135,10397,30397,ATL,0615,811.0
2017-06-16 13:10:00,2017-06-16,EV,20366,EV,N138EV,5371,10135,1013503,30135,10397,30397,ATL,1310,1528.0
2017-06-16 05:53:00,2017-06-16,OO,20304,OO,N487CA,4963,10135,1013503,30135,11433,31295,DTW,0553,749.0
2017-06-16 12:24:00,2017-06-16,OO,20304,OO,N907SW,4634,10135,1013503,30135,11433,31295,DTW,1224,1405.0
2017-06-17 06:38:00,2017-06-17,DL,19790,DL,N937AT,736,10135,1013503,30135,10397,30397,ATL,0638,833.0
2017-06-17 11:15:00,2017-06-17,EV,20366,EV,N13913,3771,10135,1013503,30135,13930,30977,ORD,1115,1222.0
2017-06-17 13:50:00,2017-06-17,EV,20366,EV,N228PQ,5371,10135,1013503,30135,10397,30397,ATL,1350,1547.0
2017-06-17 05:52:00,2017-06-17,OO,20304,OO,N455CA,4963,10135,1013503,30135,11433,31295,DTW,0552,728.0
2017-06-18 05:57:00,2017-06-18,DL,19790,DL,N955AT,736,10135,1013503,30135,10397,30397,ATL,0557,753.0
2017-06-18 06:34:00,2017-06-18,EV,20366,EV,N15574,3761,10135,1013503,30135,13930,30977,ORD,0634,734.0
2017-06-18 12:39:00,2017-06-18,OO,20304,OO,N868CA,4634,10135,1013503,30135,11433,31295,DTW,1239,1432.0
2017-06-19 06:30:00,2017-06-19,DL,19790,DL,N960AT,736,10135,1013503,30135,10397,30397,ATL,0630,817.0
2017-06-19 13:41:00,2017-06-19,EV,20366,EV,N607LR,5371,10135,1013503,30135,10397,30397,ATL,1341,1541.0
2017-06-19 12:34:00,2017-06-19,OO,20304,OO,N779CA,4634,10135,1013503,30135,11433,31295,DTW,1234,1412.0
2017-06-19 06:04:00,2017-06-19,OO,20304,OO,N889AS,4963,10135,1013503,30135,11433,31295,DTW,0604,744.0
2017-06-20 06:15:00,2017-06-20,DL,19790,DL,N997AT,736,10135,1013503,30135,10397,30397,ATL,0615,814.0
2017-06-20 13:03:00,2017-06-20,EV,20366,EV,N133EV,5371,10135,1013503,30135,10397,30397,ATL,1303,1515.0
2017-06-20 12:38:00,2017-06-20,OO,20304,OO,N702BR,4634,10135,1013503,30135,11433,31295,DTW,1238,1421.0
2017-06-20 05:56:00,2017-06-20,OO,20304,OO,N779CA,4963,10135,1013503,30135,11433,31295,DTW,0556,742.0
2017-06-21 06:10:00,2017-06-21,DL,19790,DL,N935AT,736,10135,1013503,30135,10397,30397,ATL,0610,812.0
2017-06-21 13:06:00,2017-06-21,EV,20366,EV,N134EV,5371,10135,1013503,30135,10397,30397,ATL,1306,1503.0
2017-06-21 05:52:00,2017-06-21,OO,20304,OO,N442SW,4963,10135,1013503,30135,11433,31295,DTW,0552,728.0
2017-06-21 12:28:00,2017-06-21,OO,20304,OO,N602XJ,4634,10135,1013503,30135,11433,31295,DTW,1228,1407.0
2017-06-22 06:12:00,2017-06-22,DL,19790,DL,N994AT,736,10135,1013503,30135,10397,30397,ATL,0612,817.0
2017-06-22 13:08:00,2017-06-22,EV,20366,EV,N606LR,5371,10135,1013503,30135,10397,30397,ATL,1308,1512.0
2017-06-22 05:54:00,2017-06-22,OO,20304,OO,N452SW,4963,10135,1013503,30135,11433,31295,DTW,0554,741.0
2017-06-22 12:23:00,2017-06-22,OO,20304,OO,N453SW,4634,10135,1013503,30135,11433,31295,DTW,1223,1357.0
2017-06-23 06:15:00,2017-06-23,DL,19790,DL,N965AT,736,10135,1013503,30135,10397,30397,ATL,0615,817.0
2017-06-23 13:49:00,2017-06-23,EV,20366,EV,N854AS,5371,10135,1013503,30135,10397,30397,ATL,1349,1556.0
2017-06-23 05:51:00,2017-06-23,OO,20304,OO,N455CA,4963,10135,1013503,30135,11433,31295,DTW,0551,735.0
2017-06-23 12:46:00,2017-06-23,OO,20304,OO,N8933B,4634,10135,1013503,30135,11433,31295,DTW,1246,1422.0
2017-06-24 06:43:00,2017-06-24,DL,19790,DL,N953AT,736,10135,1013503,30135,10397,30397,ATL,0643,850.0
2017-06-24 11:06:00,2017-06-24,EV,20366,EV,N11164,3771,10135,1013503,30135,13930,30977,ORD,1106,1223.0
2017-06-24 13:55:00,2017-06-24,EV,20366,EV,N166PQ,5371,10135,1013503,30135,10397,30397,ATL,1355,1557.0
2017-06-24 05:49:00,2017-06-24,OO,20304,OO,N487CA,4963,10135,1013503,30135,11433,31295,DTW,0549,728.0
2017-06-25 05:57:00,2017-06-25,DL,19790,DL,N910AT,736,10135,1013503,30135,10397,30397,ATL,0557,753.0
2017-06-25 13:09:00,2017-06-25,EV,20366,EV,N133EV,5371,10135,1013503,30135,10397,30397,ATL,1309,1524.0
2017-06-25 06:29:00,2017-06-25,EV,20366,EV,N14573,3761,10135,1013503,30135,13930,30977,ORD,0629,740.0
2017-06-25 12:25:00,2017-06-25,OO,20304,OO,N429SW,4634,10135,1013503,30135,11433,31295,DTW,1225,1411.0
2017-06-26 06:12:00,2017-06-26,DL,19790,DL,N929AT,736,10135,1013503,30135,10397,30397,ATL,0612,830.0
2017-06-26 07:17:00,2017-06-26,EV,20366,EV,N11565,3761,10135,1013503,30135,13930,30977,ORD,0717,821.0
2017-06-26 13:05:00,2017-06-26,EV,20366,EV,N695CA,5371,10135,1013503,30135,10397,30397,ATL,1305,1520.0
2017-06-26 12:26:00,2017-06-26,OO,20304,OO,N440SW,4634,10135,1013503,30135,11433,31295,DTW,1226,1411.0
2017-06-26 05:51:00,2017-06-26,OO,20304,OO,N868CA,4963,10135,1013503,30135,11433,31295,DTW,0551,751.0
2017-06-27 06:13:00,2017-06-27,DL,19790,DL,N935AT,736,10135,1013503,30135,10397,30397,ATL,0613,814.0
2017-06-27 13:13:00,2017-06-27,EV,20366,EV,N147PQ,5371,10135,1013503,30135,10397,30397,ATL,1313,1526.0
2017-06-27 14:12:00,2017-06-27,OO,20304,OO,N433SW,4634,10135,1013503,30135,11433,31295,DTW,1412,1548.0
2017-06-27 05:55:00,2017-06-27,OO,20304,OO,N868CA,4963,10135,1013503,30135,11433,31295,DTW,0555,737.0
2017-06-28 06:11:00,2017-06-28,DL,19790,DL,N988AT,736,10135,1013503,30135,10397,30397,ATL,0611,805.0
2017-06-28 13:01:00,2017-06-28,EV,20366,EV,N695CA,5371,10135,1013503,30135,10397,30397,ATL,1301,1455.0
2017-06-28 05:55:00,2017-06-28,OO,20304,OO,N496CA,4963,10135,1013503,30135,11433,31295,DTW,0555,744.0
2017-06-28 16:09:00,2017-06-28,OO,20304,OO,N8965E,4634,10135,1013503,30135,11433,31295,DTW,1609,1737.0
2017-06-29 06:12:00,2017-06-29,DL,19790,DL,N970AT,736,10135,1013503,30135,10397,30397,ATL,0612,817.0
2017-06-29 13:04:00,2017-06-29,EV,20366,EV,N676CA,5371,10135,1013503,30135,10397,30397,ATL,1304,1553.0
2017-06-29 12:27:00,2017-06-29,OO,20304,OO,N453SW,4634,10135,1013503,30135,11433,31295,DTW,1227,1402.0
2017-06-29 05:50:00,2017-06-29,OO,20304,OO,N910EV,4963,10135,1013503,30135,11433,31295,DTW,0550,722.0
2017-06-30 06:13:00,2017-06-30,DL,19790,DL,N940AT,736,10135,1013503,30135,10397,30397,ATL,0613,807.0
2017-06-30 13:01:00,2017-06-30,EV,20366,EV,N678CA,5371,10135,1013503,30135,10397,30397,ATL,1301,1458.0
2017-06-30 05:50:00,2017-06-30,OO,20304,OO,N465SW,4963,10135,1013503,30135,11433,31295,DTW,0550,739.0
2017-06-30 13:17:00,2017-06-30,OO,20304,OO,N685BR,4634,10135,1013503,30135,11433,31295,DTW,1317,1451.0
2017-07-01 06:42:00,2017-07-01,DL,19790,DL,N983AT,1655,10135,1013503,30135,10397,30397,ATL,0642,845.0
2017-07-01 11:20:00,2017-07-01,EV,20366,EV,N26549,3772,10135,1013503,30135,13930,30977,ORD,1120,1245.0
2017-07-01 14:03:00,2017-07-01,EV,20366,EV,N691CA,5371,10135,1013503,30135,10397,30397,ATL,1403,1606.0
2017-07-01 05:55:00,2017-07-01,OO,20304,OO,N433SW,3520,10135,1013503,30135,11433,31295,DTW,0555,755.0
2017-07-01 18:38:00,2017-07-01,OO,20304,OO,N783CA,4491,10135,1013503,30135,11433,31295,DTW,1838,2017.0
2017-07-02 05:55:00,2017-07-02,DL,19790,DL,N978AT,1655,10135,1013503,30135,10397,30397,ATL,0555,745.0
2017-07-02 17:08:00,2017-07-02,EV,20366,EV,N16918,3982,10135,1013503,30135,13930,30977,ORD,1708,1858.0
2017-07-02 13:47:00,2017-07-02,EV,20366,EV,N676CA,5121,10135,1013503,30135,10397,30397,ATL,1347,1548.0
2017-07-02 17:24:00,2017-07-02,OO,20304,OO,N460SW,4491,10135,1013503,30135,11433,31295,DTW,1724,1858.0
2017-07-02 13:11:00,2017-07-02,OO,20304,OO,N881AS,4736,10135,1013503,30135,11433,31295,DTW,1311,1441.0
2017-07-03 06:00:00,2017-07-03,DL,19790,DL,N961AT,1655,10135,1013503,30135,10397,30397,ATL,0600,753.0
2017-07-03 13:47:00,2017-07-03,EV,20366,EV,N147PQ,5121,10135,1013503,30135,10397,30397,ATL,1347,1543.0
2017-07-03 06:23:00,2017-07-03,EV,20366,EV,N15980,3761,10135,1013503,30135,13930,30977,ORD,0623,735.0
2017-07-03 05:51:00,2017-07-03,OO,20304,OO,N460SW,3520,10135,1013503,30135,11433,31295,DTW,0551,730.0
2017-07-03 17:00:00,2017-07-03,OO,20304,OO,N8932C,4491,10135,1013503,30135,11433,31295,DTW,1700,1832.0
2017-07-04 05:55:00,2017-07-04,DL,19790,DL,N987DN,1655,10135,1013503,30135,10397,30397,ATL,0555,748.0
2017-07-04 06:25:00,2017-07-04,EV,20366,EV,N11164,3761,10135,1013503,30135,13930,30977,ORD,0625,733.0
2017-07-04 13:58:00,2017-07-04,EV,20366,EV,N232PQ,5121,10135,1013503,30135,10397,30397,ATL,1358,1613.0
2017-07-04 05:54:00,2017-07-04,OO,20304,OO,N452SW,3520,10135,1013503,30135,11433,31295,DTW,0554,733.0
2017-07-04 16:57:00,2017-07-04,OO,20304,OO,N8828D,4491,10135,1013503,30135,11433,31295,DTW,1657,1828.0
2017-07-05 05:57:00,2017-07-05,DL,19790,DL,N927AT,1655,10135,1013503,30135,10397,30397,ATL,0557,759.0
2017-07-05 17:34:00,2017-07-05,EV,20366,EV,N14543,3982,10135,1013503,30135,13930,30977,ORD,1734,1842.0
2017-07-05 06:37:00,2017-07-05,EV,20366,EV,N14916,3761,10135,1013503,30135,13930,30977,ORD,0637,738.0
2017-07-05 13:05:00,2017-07-05,EV,20366,EV,N153PQ,5371,10135,1013503,30135,10397,30397,ATL,1305,1506.0
2017-07-05 16:51:00,2017-07-05,OO,20304,OO,N447SW,4491,10135,1013503,30135,11433,31295,DTW,1651,1824.0
2017-07-05 05:53:00,2017-07-05,OO,20304,OO,N461SW,3520,10135,1013503,30135,11433,31295,DTW,0553,738.0
2017-07-06 05:56:00,2017-07-06,DL,19790,DL,N608AT,1655,10135,1013503,30135,10397,30397,ATL,0556,747.0
2017-07-06 17:05:00,2017-07-06,EV,20366,EV,N14573,3982,10135,1013503,30135,13930,30977,ORD,1705,1807.0
2017-07-06 06:26:00,2017-07-06,EV,20366,EV,N26545,3761,10135,1013503,30135,13930,30977,ORD,0626,743.0
2017-07-06 13:04:00,2017-07-06,EV,20366,EV,N691CA,5371,10135,1013503,30135,10397,30397,ATL,1304,1454.0
2017-07-06 05:55:00,2017-07-06,OO,20304,OO,N449SW,3520,10135,1013503,30135,11433,31295,DTW,0555,733.0
2017-07-06 16:58:00,2017-07-06,OO,20304,OO,N868CA,4491,10135,1013503,30135,11433,31295,DTW,1658,1846.0
2017-07-07 06:07:00,2017-07-07,DL,19790,DL,N932AT,1655,10135,1013503,30135,10397,30397,ATL,0607,808.0
2017-07-07 06:40:00,2017-07-07,EV,20366,EV,N10575,3761,10135,1013503,30135,13930,30977,ORD,0640,753.0
