Unnamed: 0,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,DEST_AIRPORT_ID,DEST_CITY_MARKET_ID,DEST,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,CANCELLED,CARRIER_DELAY,WEATHER_DELAY,Full_Departure_Datetime
444448,2017-10-29,OO,20304,OO,N960SW,5188,10135,1013503,30135,13930,30977,ORD,1751,33.0,1923.0,48.0,0.0,18.0,0.0,2017-10-29 17:51:00
444471,2017-10-29,OO,20304,OO,N964SW,5187,10135,1013503,30135,13930,30977,ORD,0626,-4.0,735.0,-14.0,0.0,0.0,0.0,2017-10-29 06:26:00
455644,2017-10-30,DL,19790,DL,N952AT,708,10135,1013503,30135,10397,30397,ATL,0601,1.0,752.0,-10.0,0.0,0.0,0.0,2017-10-30 06:01:00
456635,2017-10-30,EV,20366,EV,N606LR,5371,10135,1013503,30135,10397,30397,ATL,1251,-4.0,1455.0,-6.0,0.0,0.0,0.0,2017-10-30 12:51:00
456697,2017-10-30,EV,20366,EV,N695CA,5301,10135,1013503,30135,10397,30397,ATL,1751,-8.0,1953.0,-11.0,0.0,0.0,0.0,2017-10-30 17:51:00
458338,2017-10-30,OO,20304,OO,N440SW,4489,10135,1013503,30135,11433,31295,DTW,0553,-7.0,734.0,-16.0,0.0,0.0,0.0,2017-10-30 05:53:00
459321,2017-10-30,OO,20304,OO,N901EV,5188,10135,1013503,30135,13930,30977,ORD,1713,-5.0,1835.0,0.0,0.0,0.0,0.0,2017-10-30 17:13:00
459336,2017-10-30,OO,20304,OO,N903EV,5187,10135,1013503,30135,13930,30977,ORD,0626,-4.0,752.0,3.0,0.0,0.0,0.0,2017-10-30 06:26:00
459441,2017-10-30,OO,20304,OO,N914EV,4697,10135,1013503,30135,11433,31295,DTW,1231,-9.0,1414.0,-15.0,0.0,0.0,0.0,2017-10-30 12:31:00
470628,2017-10-31,DL,19790,DL,N945AT,708,10135,1013503,30135,10397,30397,ATL,0554,-6.0,810.0,8.0,0.0,0.0,0.0,2017-10-31 05:54:00
471475,2017-10-31,EV,20366,EV,N153PQ,5371,10135,1013503,30135,10397,30397,ATL,1248,-7.0,1444.0,-17.0,0.0,0.0,0.0,2017-10-31 12:48:00
471545,2017-10-31,EV,20366,EV,N166PQ,5301,10135,1013503,30135,10397,30397,ATL,1749,-10.0,1948.0,-16.0,0.0,0.0,0.0,2017-10-31 17:49:00
474171,2017-10-31,OO,20304,OO,N8932C,4697,10135,1013503,30135,11433,31295,DTW,1250,10.0,1440.0,11.0,0.0,0.0,0.0,2017-10-31 12:50:00
474330,2017-10-31,OO,20304,OO,N914EV,4489,10135,1013503,30135,11433,31295,DTW,0547,-13.0,734.0,-16.0,0.0,0.0,0.0,2017-10-31 05:47:00
474630,2017-10-31,OO,20304,OO,N963SW,5187,10135,1013503,30135,13930,30977,ORD,0623,-7.0,750.0,1.0,0.0,0.0,0.0,2017-10-31 06:23:00
474631,2017-10-31,OO,20304,OO,N963SW,5188,10135,1013503,30135,13930,30977,ORD,1718,0.0,1828.0,-7.0,0.0,0.0,0.0,2017-10-31 17:18:00
5294,2017-11-01,DL,19790,DL,N919AT,708,10135,1013504,30135,10397,30397,ATL,0559,-1.0,801.0,-1.0,0.0,0.0,0.0,2017-11-01 05:59:00
5870,2017-11-01,DL,19790,DL,N963AT,361,10135,1013504,30135,10397,30397,ATL,1251,-4.0,1450.0,-11.0,0.0,0.0,0.0,2017-11-01 12:51:00
6703,2017-11-01,EV,20366,EV,N538CA,5301,10135,1013504,30135,10397,30397,ATL,1929,90.0,2141.0,97.0,0.0,0.0,0.0,2017-11-01 19:29:00
8366,2017-11-01,OO,20304,OO,N446SW,4489,10135,1013504,30135,11433,31295,DTW,0552,-8.0,803.0,13.0,0.0,0.0,0.0,2017-11-01 05:52:00
9282,2017-11-01,OO,20304,OO,N886AS,4697,10135,1013504,30135,11433,31295,DTW,1238,-2.0,1427.0,-2.0,0.0,0.0,0.0,2017-11-01 12:38:00
9591,2017-11-01,OO,20304,OO,N929EV,5187,10135,1013504,30135,13930,30977,ORD,0624,-6.0,731.0,-18.0,0.0,0.0,0.0,2017-11-01 06:24:00
9639,2017-11-01,OO,20304,OO,N936EV,4480,10135,1013504,30135,11433,31295,DTW,1734,-1.0,1917.0,-8.0,0.0,0.0,0.0,2017-11-01 17:34:00
9710,2017-11-01,OO,20304,OO,N948SW,5188,10135,1013504,30135,13930,30977,ORD,1716,-2.0,1857.0,22.0,0.0,0.0,0.0,2017-11-01 17:16:00
21289,2017-11-02,DL,19790,DL,N951AT,708,10135,1013504,30135,10397,30397,ATL,0604,4.0,813.0,11.0,0.0,0.0,0.0,2017-11-02 06:04:00
21824,2017-11-02,EV,20366,EV,N11535,4026,10135,1013504,30135,13930,30977,ORD,0628,-2.0,749.0,0.0,0.0,0.0,0.0,2017-11-02 06:28:00
22238,2017-11-02,EV,20366,EV,N186PQ,5301,10135,1013504,30135,10397,30397,ATL,1745,-14.0,1950.0,-14.0,0.0,0.0,0.0,2017-11-02 17:45:00
22412,2017-11-02,EV,20366,EV,N695CA,5371,10135,1013504,30135,10397,30397,ATL,1255,0.0,1459.0,-2.0,0.0,0.0,0.0,2017-11-02 12:55:00
24076,2017-11-02,OO,20304,OO,N445SW,4489,10135,1013504,30135,11433,31295,DTW,0548,-12.0,741.0,-9.0,0.0,0.0,0.0,2017-11-02 05:48:00
24086,2017-11-02,OO,20304,OO,N446SW,4480,10135,1013504,30135,11433,31295,DTW,1753,18.0,1941.0,16.0,0.0,0.0,0.0,2017-11-02 17:53:00
25279,2017-11-02,OO,20304,OO,N922EV,4697,10135,1013504,30135,11433,31295,DTW,1236,-4.0,1417.0,-12.0,0.0,0.0,0.0,2017-11-02 12:36:00
25424,2017-11-02,OO,20304,OO,N946SW,5188,10135,1013504,30135,13930,30977,ORD,1709,-9.0,1822.0,-13.0,0.0,0.0,0.0,2017-11-02 17:09:00
35962,2017-11-03,DL,19790,DL,N603AT,708,10135,1013504,30135,10397,30397,ATL,0558,-2.0,748.0,-14.0,0.0,0.0,0.0,2017-11-03 05:58:00
37979,2017-11-03,EV,20366,EV,N15572,4026,10135,1013504,30135,13930,30977,ORD,0632,2.0,800.0,11.0,0.0,0.0,0.0,2017-11-03 06:32:00
38194,2017-11-03,EV,20366,EV,N538CA,5371,10135,1013504,30135,10397,30397,ATL,1316,18.0,1517.0,13.0,0.0,0.0,0.0,2017-11-03 13:16:00
38228,2017-11-03,EV,20366,EV,N607LR,5301,10135,1013504,30135,10397,30397,ATL,1904,55.0,2052.0,38.0,0.0,0.0,0.0,2017-11-03 19:04:00
39978,2017-11-03,OO,20304,OO,N445SW,4489,10135,1013504,30135,11433,31295,DTW,0555,-5.0,745.0,-5.0,0.0,0.0,0.0,2017-11-03 05:55:00
40077,2017-11-03,OO,20304,OO,N468CA,4480,10135,1013504,30135,11433,31295,DTW,1731,-4.0,1910.0,-15.0,0.0,0.0,0.0,2017-11-03 17:31:00
41008,2017-11-03,OO,20304,OO,N903SW,5188,10135,1013504,30135,13930,30977,ORD,1717,-1.0,1843.0,8.0,0.0,0.0,0.0,2017-11-03 17:17:00
41169,2017-11-03,OO,20304,OO,N922EV,4697,10135,1013504,30135,11433,31295,DTW,1231,-9.0,1426.0,-3.0,0.0,0.0,0.0,2017-11-03 12:31:00
51966,2017-11-04,DL,19790,DL,N957AT,708,10135,1013504,30135,10397,30397,ATL,0640,-5.0,844.0,-8.0,0.0,0.0,0.0,2017-11-04 06:40:00
52532,2017-11-04,EV,20366,EV,N15572,4042,10135,1013504,30135,13930,30977,ORD,0623,-7.0,745.0,-4.0,0.0,0.0,0.0,2017-11-04 06:23:00
52742,2017-11-04,EV,20366,EV,N676CA,5371,10135,1013504,30135,10397,30397,ATL,1357,-3.0,1548.0,-21.0,0.0,0.0,0.0,2017-11-04 13:57:00
55073,2017-11-04,OO,20304,OO,N907EV,5188,10135,1013504,30135,13930,30977,ORD,1730,12.0,1859.0,24.0,0.0,1.0,0.0,2017-11-04 17:30:00
55097,2017-11-04,OO,20304,OO,N910EV,4480,10135,1013504,30135,11433,31295,DTW,1729,-6.0,1919.0,-4.0,0.0,0.0,0.0,2017-11-04 17:29:00
55099,2017-11-04,OO,20304,OO,N910EV,4489,10135,1013504,30135,11433,31295,DTW,0900,-5.0,1032.0,-18.0,0.0,0.0,0.0,2017-11-04 09:00:00
64217,2017-11-05,DL,19790,DL,N603AT,708,10135,1013504,30135,10397,30397,ATL,0607,-3.0,807.0,-13.0,0.0,0.0,0.0,2017-11-05 06:07:00
65525,2017-11-05,DL,19790,DL,N967AT,1630,10135,1013504,30135,10397,30397,ATL,1754,-5.0,2001.0,-18.0,0.0,0.0,0.0,2017-11-05 17:54:00
66058,2017-11-05,EV,20366,EV,N153PQ,5371,10135,1013504,30135,10397,30397,ATL,1314,19.0,1524.0,14.0,0.0,0.0,0.0,2017-11-05 13:14:00
66203,2017-11-05,EV,20366,EV,N27152,4026,10135,1013504,30135,13930,30977,ORD,0629,-1.0,738.0,-11.0,0.0,0.0,0.0,2017-11-05 06:29:00
67942,2017-11-05,OO,20304,OO,N447SW,4452,10135,1013504,30135,11433,31295,DTW,1317,12.0,1505.0,10.0,0.0,0.0,0.0,2017-11-05 13:17:00
68817,2017-11-05,OO,20304,OO,N8933B,4459,10135,1013504,30135,11433,31295,DTW,1806,36.0,1950.0,27.0,0.0,0.0,0.0,2017-11-05 18:06:00
80225,2017-11-06,DL,19790,DL,N923AT,1630,10135,1013504,30135,10397,30397,ATL,1756,-3.0,2002.0,-17.0,0.0,0.0,0.0,2017-11-06 17:56:00
81000,2017-11-06,DL,19790,DL,N987DN,708,10135,1013504,30135,10397,30397,ATL,0606,-4.0,800.0,-20.0,0.0,0.0,0.0,2017-11-06 06:06:00
81236,2017-11-06,EV,20366,EV,N12900,4026,10135,1013504,30135,13930,30977,ORD,0630,0.0,748.0,-1.0,0.0,0.0,0.0,2017-11-06 06:30:00
81714,2017-11-06,EV,20366,EV,N695CA,5371,10135,1013504,30135,10397,30397,ATL,1254,-1.0,1459.0,-11.0,0.0,0.0,0.0,2017-11-06 12:54:00
84281,2017-11-06,OO,20304,OO,N886AS,4746,10135,1013504,30135,11433,31295,DTW,0601,1.0,749.0,-5.0,0.0,0.0,0.0,2017-11-06 06:01:00
84337,2017-11-06,OO,20304,OO,N8982A,4459,10135,1013504,30135,11433,31295,DTW,1723,-7.0,1906.0,-17.0,0.0,0.0,0.0,2017-11-06 17:23:00
84405,2017-11-06,OO,20304,OO,N906SW,4452,10135,1013504,30135,11433,31295,DTW,1307,2.0,1444.0,-11.0,0.0,0.0,0.0,2017-11-06 13:07:00
84627,2017-11-06,OO,20304,OO,N930SW,5188,10135,1013504,30135,13930,30977,ORD,1719,1.0,1836.0,1.0,0.0,0.0,0.0,2017-11-06 17:19:00
96480,2017-11-07,DL,19790,DL,N997AT,1630,10135,1013504,30135,10397,30397,ATL,1755,-4.0,1958.0,-21.0,0.0,0.0,0.0,2017-11-07 17:55:00
96484,2017-11-07,DL,19790,DL,N997AT,708,10135,1013504,30135,10397,30397,ATL,0608,-2.0,835.0,15.0,0.0,0.0,0.0,2017-11-07 06:08:00
96578,2017-11-07,EV,20366,EV,N12166,4026,10135,1013504,30135,13930,30977,ORD,0638,8.0,817.0,28.0,0.0,8.0,0.0,2017-11-07 06:38:00
96949,2017-11-07,EV,20366,EV,N200PQ,5371,10135,1013504,30135,10397,30397,ATL,1250,-5.0,1516.0,6.0,0.0,0.0,0.0,2017-11-07 12:50:00
98814,2017-11-07,OO,20304,OO,N496CA,4746,10135,1013504,30135,11433,31295,DTW,0559,-1.0,759.0,5.0,0.0,0.0,0.0,2017-11-07 05:59:00
99976,2017-11-07,OO,20304,OO,N953SW,4452,10135,1013504,30135,11433,31295,DTW,1256,-9.0,1432.0,-23.0,0.0,0.0,0.0,2017-11-07 12:56:00
99978,2017-11-07,OO,20304,OO,N953SW,4459,10135,1013504,30135,11433,31295,DTW,1722,-8.0,1911.0,-12.0,0.0,0.0,0.0,2017-11-07 17:22:00
100028,2017-11-07,OO,20304,OO,N962SW,5188,10135,1013504,30135,13930,30977,ORD,1704,-14.0,1837.0,2.0,0.0,0.0,0.0,2017-11-07 17:04:00
111488,2017-11-08,DL,19790,DL,N953AT,1630,10135,1013504,30135,10397,30397,ATL,1755,-4.0,2009.0,-10.0,0.0,0.0,0.0,2017-11-08 17:55:00
111492,2017-11-08,DL,19790,DL,N953AT,708,10135,1013504,30135,10397,30397,ATL,0608,-2.0,819.0,-1.0,0.0,0.0,0.0,2017-11-08 06:08:00
112065,2017-11-08,EV,20366,EV,N12166,4026,10135,1013504,30135,13930,30977,ORD,0624,-6.0,732.0,-17.0,0.0,0.0,0.0,2017-11-08 06:24:00
112147,2017-11-08,EV,20366,EV,N135EV,5371,10135,1013504,30135,10397,30397,ATL,1251,-4.0,1505.0,-5.0,0.0,0.0,0.0,2017-11-08 12:51:00
114231,2017-11-08,OO,20304,OO,N455CA,4452,10135,1013504,30135,11433,31295,DTW,1259,-6.0,1438.0,-17.0,0.0,0.0,0.0,2017-11-08 12:59:00
114295,2017-11-08,OO,20304,OO,N472CA,5188,10135,1013504,30135,13930,30977,ORD,1937,139.0,2032.0,117.0,0.0,0.0,0.0,2017-11-08 19:37:00
114826,2017-11-08,OO,20304,OO,N781CA,4459,10135,1013504,30135,11433,31295,DTW,1726,-4.0,1907.0,-16.0,0.0,0.0,0.0,2017-11-08 17:26:00
115577,2017-11-08,OO,20304,OO,N953SW,4746,10135,1013504,30135,11433,31295,DTW,0556,-4.0,752.0,-2.0,0.0,0.0,0.0,2017-11-08 05:56:00
127710,2017-11-09,DL,19790,DL,N968AT,708,10135,1013504,30135,10397,30397,ATL,0610,0.0,846.0,26.0,0.0,0.0,0.0,2017-11-09 06:10:00
127941,2017-11-09,DL,19790,DL,N992AT,1630,10135,1013504,30135,10397,30397,ATL,1757,-2.0,1958.0,-21.0,0.0,0.0,0.0,2017-11-09 17:57:00
128070,2017-11-09,EV,20366,EV,N12166,4026,10135,1013504,30135,13930,30977,ORD,0626,-4.0,749.0,0.0,0.0,0.0,0.0,2017-11-09 06:26:00
128625,2017-11-09,EV,20366,EV,N709EV,5371,10135,1013504,30135,10397,30397,ATL,1515,140.0,1722.0,132.0,0.0,25.0,0.0,2017-11-09 15:15:00
131248,2017-11-09,OO,20304,OO,N8884E,4459,10135,1013504,30135,11433,31295,DTW,1726,-4.0,1919.0,-4.0,0.0,0.0,0.0,2017-11-09 17:26:00
131288,2017-11-09,OO,20304,OO,N8968E,4746,10135,1013504,30135,11433,31295,DTW,0553,-7.0,754.0,0.0,0.0,0.0,0.0,2017-11-09 05:53:00
131551,2017-11-09,OO,20304,OO,N926SW,5188,10135,1013504,30135,13930,30977,ORD,1713,-5.0,1828.0,-7.0,0.0,0.0,0.0,2017-11-09 17:13:00
131603,2017-11-09,OO,20304,OO,N935SW,4452,10135,1013504,30135,11433,31295,DTW,1302,-3.0,1450.0,-5.0,0.0,0.0,0.0,2017-11-09 13:02:00
144079,2017-11-10,DL,19790,DL,N988AT,708,10135,1013504,30135,10397,30397,ATL,0609,-1.0,806.0,-14.0,0.0,0.0,0.0,2017-11-10 06:09:00
144122,2017-11-10,DL,19790,DL,N992AT,1630,10135,1013504,30135,10397,30397,ATL,1756,-3.0,2001.0,-18.0,0.0,0.0,0.0,2017-11-10 17:56:00
144666,2017-11-10,EV,20366,EV,N27152,4026,10135,1013504,30135,13930,30977,ORD,0622,-8.0,747.0,-2.0,0.0,0.0,0.0,2017-11-10 06:22:00
144785,2017-11-10,EV,20366,EV,N678CA,5371,10135,1013504,30135,10397,30397,ATL,1256,1.0,1457.0,-13.0,0.0,0.0,0.0,2017-11-10 12:56:00
147166,2017-11-10,OO,20304,OO,N781CA,4452,10135,1013504,30135,11433,31295,DTW,1301,-4.0,1441.0,-14.0,0.0,0.0,0.0,2017-11-10 13:01:00
147373,2017-11-10,OO,20304,OO,N868AS,4459,10135,1013504,30135,11433,31295,DTW,1725,-5.0,1909.0,-14.0,0.0,0.0,0.0,2017-11-10 17:25:00
147805,2017-11-10,OO,20304,OO,N930SW,5188,10135,1013504,30135,13930,30977,ORD,1901,103.0,2024.0,109.0,0.0,0.0,0.0,2017-11-10 19:01:00
147914,2017-11-10,OO,20304,OO,N953SW,4746,10135,1013504,30135,11433,31295,DTW,0554,-6.0,750.0,-4.0,0.0,0.0,0.0,2017-11-10 05:54:00
158779,2017-11-11,DL,19790,DL,N989AT,708,10135,1013504,30135,10397,30397,ATL,0646,1.0,857.0,1.0,0.0,0.0,0.0,2017-11-11 06:46:00
159019,2017-11-11,EV,20366,EV,N14180,4042,10135,1013504,30135,13930,30977,ORD,0629,-1.0,851.0,62.0,0.0,0.0,0.0,2017-11-11 06:29:00
159153,2017-11-11,EV,20366,EV,N181PQ,5371,10135,1013504,30135,10397,30397,ATL,1356,-4.0,1605.0,-10.0,0.0,0.0,0.0,2017-11-11 13:56:00
161426,2017-11-11,OO,20304,OO,N868AS,4746,10135,1013504,30135,11433,31295,DTW,0906,1.0,1045.0,-9.0,0.0,0.0,0.0,2017-11-11 09:06:00
161494,2017-11-11,OO,20304,OO,N8884E,4459,10135,1013504,30135,11433,31295,DTW,1730,0.0,1918.0,-4.0,0.0,0.0,0.0,2017-11-11 17:30:00
161573,2017-11-11,OO,20304,OO,N907EV,5188,10135,1013504,30135,13930,30977,ORD,1718,0.0,1851.0,16.0,0.0,0.0,0.0,2017-11-11 17:18:00
171944,2017-11-12,DL,19790,DL,N944AT,1630,10135,1013504,30135,10397,30397,ATL,1816,17.0,2033.0,14.0,0.0,0.0,0.0,2017-11-12 18:16:00
172430,2017-11-12,DL,19790,DL,N986AT,708,10135,1013504,30135,10397,30397,ATL,0602,-8.0,804.0,-16.0,0.0,0.0,0.0,2017-11-12 06:02:00
172551,2017-11-12,EV,20366,EV,N10575,4026,10135,1013504,30135,13930,30977,ORD,0628,-2.0,753.0,4.0,0.0,0.0,0.0,2017-11-12 06:28:00
172707,2017-11-12,EV,20366,EV,N135EV,5371,10135,1013504,30135,10397,30397,ATL,1259,4.0,1524.0,14.0,0.0,0.0,0.0,2017-11-12 12:59:00
175587,2017-11-12,OO,20304,OO,N875AS,4459,10135,1013504,30135,11433,31295,DTW,1724,-6.0,1919.0,-4.0,0.0,0.0,0.0,2017-11-12 17:24:00
175645,2017-11-12,OO,20304,OO,N886AS,4452,10135,1013504,30135,11433,31295,DTW,1300,-5.0,1459.0,4.0,0.0,0.0,0.0,2017-11-12 13:00:00
176152,2017-11-12,OO,20304,OO,N967SW,5188,10135,1013504,30135,13930,30977,ORD,1719,1.0,1828.0,-7.0,0.0,0.0,0.0,2017-11-12 17:19:00
187210,2017-11-13,DL,19790,DL,N923AT,1630,10135,1013504,30135,10397,30397,ATL,1758,-1.0,1949.0,-30.0,0.0,0.0,0.0,2017-11-13 17:58:00
187576,2017-11-13,DL,19790,DL,N949AT,708,10135,1013504,30135,10397,30397,ATL,0619,9.0,831.0,11.0,0.0,0.0,0.0,2017-11-13 06:19:00
188211,2017-11-13,EV,20366,EV,N11565,4026,10135,1013504,30135,13930,30977,ORD,0645,15.0,752.0,3.0,0.0,0.0,0.0,2017-11-13 06:45:00
188301,2017-11-13,EV,20366,EV,N131EV,5371,10135,1013504,30135,10397,30397,ATL,1254,-1.0,1451.0,-19.0,0.0,0.0,0.0,2017-11-13 12:54:00
190471,2017-11-13,OO,20304,OO,N447SW,4746,10135,1013504,30135,11433,31295,DTW,0618,18.0,817.0,23.0,0.0,18.0,0.0,2017-11-13 06:18:00
190726,2017-11-13,OO,20304,OO,N629BR,4452,10135,1013504,30135,11433,31295,DTW,1311,6.0,1453.0,-2.0,0.0,0.0,0.0,2017-11-13 13:11:00
191407,2017-11-13,OO,20304,OO,N886AS,4459,10135,1013504,30135,11433,31295,DTW,1724,-6.0,1919.0,-4.0,0.0,0.0,0.0,2017-11-13 17:24:00
191508,2017-11-13,OO,20304,OO,N903SW,5188,10135,1013504,30135,13930,30977,ORD,1732,14.0,1838.0,3.0,0.0,0.0,0.0,2017-11-13 17:32:00
202857,2017-11-14,DL,19790,DL,N921AT,708,10135,1013504,30135,10397,30397,ATL,0605,-5.0,811.0,-9.0,0.0,0.0,0.0,2017-11-14 06:05:00
203882,2017-11-14,EV,20366,EV,N12175,4026,10135,1013504,30135,13930,30977,ORD,0629,-1.0,752.0,3.0,0.0,0.0,0.0,2017-11-14 06:29:00
204205,2017-11-14,EV,20366,EV,N181PQ,5326,10135,1013504,30135,10397,30397,ATL,1749,-10.0,1934.0,-32.0,0.0,0.0,0.0,2017-11-14 17:49:00
204349,2017-11-14,EV,20366,EV,N607LR,5371,10135,1013504,30135,10397,30397,ATL,1250,-5.0,1445.0,-25.0,0.0,0.0,0.0,2017-11-14 12:50:00
205980,2017-11-14,OO,20304,OO,N418SW,4459,10135,1013504,30135,11433,31295,DTW,1728,-2.0,1927.0,4.0,0.0,0.0,0.0,2017-11-14 17:28:00
207235,2017-11-14,OO,20304,OO,N921EV,4452,10135,1013504,30135,11433,31295,DTW,1256,-9.0,1440.0,-15.0,0.0,0.0,0.0,2017-11-14 12:56:00
207338,2017-11-14,OO,20304,OO,N935SW,4746,10135,1013504,30135,11433,31295,DTW,0558,-2.0,755.0,1.0,0.0,0.0,0.0,2017-11-14 05:58:00
207460,2017-11-14,OO,20304,OO,N960SW,5188,10135,1013504,30135,13930,30977,ORD,1706,-12.0,1828.0,-7.0,0.0,0.0,0.0,2017-11-14 17:06:00
217666,2017-11-15,DL,19790,DL,N603AT,708,10135,1013504,30135,10397,30397,ATL,0608,-2.0,808.0,-12.0,0.0,0.0,0.0,2017-11-15 06:08:00
219551,2017-11-15,EV,20366,EV,N12564,4026,10135,1013504,30135,13930,30977,ORD,0629,-1.0,744.0,-5.0,0.0,0.0,0.0,2017-11-15 06:29:00
219688,2017-11-15,EV,20366,EV,N146PQ,5326,10135,1013504,30135,10397,30397,ATL,1756,-3.0,2005.0,-1.0,0.0,0.0,0.0,2017-11-15 17:56:00
219805,2017-11-15,EV,20366,EV,N166PQ,5371,10135,1013504,30135,10397,30397,ATL,1304,9.0,1506.0,-4.0,0.0,0.0,0.0,2017-11-15 13:04:00
221666,2017-11-15,OO,20304,OO,N427SW,4746,10135,1013504,30135,11433,31295,DTW,0559,-1.0,746.0,-8.0,0.0,0.0,0.0,2017-11-15 05:59:00
221896,2017-11-15,OO,20304,OO,N506CA,4452,10135,1013504,30135,11433,31295,DTW,1313,8.0,1459.0,4.0,0.0,0.0,0.0,2017-11-15 13:13:00
221898,2017-11-15,OO,20304,OO,N506CA,4459,10135,1013504,30135,11433,31295,DTW,1740,10.0,1933.0,10.0,0.0,0.0,0.0,2017-11-15 17:40:00
223118,2017-11-15,OO,20304,OO,N956SW,5188,10135,1013504,30135,13930,30977,ORD,1710,-8.0,1815.0,-20.0,0.0,0.0,0.0,2017-11-15 17:10:00
234827,2017-11-16,DL,19790,DL,N939AT,708,10135,1013504,30135,10397,30397,ATL,0609,-1.0,809.0,-11.0,0.0,0.0,0.0,2017-11-16 06:09:00
235766,2017-11-16,EV,20366,EV,N14174,4026,10135,1013504,30135,13930,30977,ORD,0630,0.0,742.0,-7.0,0.0,0.0,0.0,2017-11-16 06:30:00
235930,2017-11-16,EV,20366,EV,N166PQ,5371,10135,1013504,30135,10397,30397,ATL,1305,10.0,1504.0,-6.0,0.0,0.0,0.0,2017-11-16 13:05:00
235986,2017-11-16,EV,20366,EV,N186PQ,5326,10135,1013504,30135,10397,30397,ATL,1751,-8.0,1953.0,-13.0,0.0,0.0,0.0,2017-11-16 17:51:00
237965,2017-11-16,OO,20304,OO,N468CA,4459,10135,1013504,30135,11433,31295,DTW,1730,0.0,1921.0,-2.0,0.0,0.0,0.0,2017-11-16 17:30:00
238021,2017-11-16,OO,20304,OO,N506CA,4746,10135,1013504,30135,11433,31295,DTW,0745,105.0,932.0,98.0,0.0,98.0,0.0,2017-11-16 07:45:00
238488,2017-11-16,OO,20304,OO,N779CA,4452,10135,1013504,30135,11433,31295,DTW,1601,176.0,1737.0,162.0,0.0,0.0,0.0,2017-11-16 16:01:00
239046,2017-11-16,OO,20304,OO,N917SW,5188,10135,1013504,30135,13930,30977,ORD,1705,-13.0,1827.0,-8.0,0.0,0.0,0.0,2017-11-16 17:05:00
251674,2017-11-17,DL,19790,DL,N982AT,708,10135,1013504,30135,10397,30397,ATL,0609,-1.0,812.0,-8.0,0.0,0.0,0.0,2017-11-17 06:09:00
252005,2017-11-17,EV,20366,EV,N137EV,5326,10135,1013504,30135,10397,30397,ATL,1806,7.0,2008.0,2.0,0.0,0.0,0.0,2017-11-17 18:06:00
252046,2017-11-17,EV,20366,EV,N14174,4026,10135,1013504,30135,13930,30977,ORD,0629,-1.0,753.0,4.0,0.0,0.0,0.0,2017-11-17 06:29:00
252259,2017-11-17,EV,20366,EV,N181PQ,5371,10135,1013504,30135,10397,30397,ATL,1347,52.0,1545.0,35.0,0.0,0.0,0.0,2017-11-17 13:47:00
255082,2017-11-17,OO,20304,OO,N882AS,4452,10135,1013504,30135,11433,31295,DTW,1255,-10.0,1451.0,-4.0,0.0,0.0,0.0,2017-11-17 12:55:00
255117,2017-11-17,OO,20304,OO,N889AS,4746,10135,1013504,30135,11433,31295,DTW,0557,-3.0,749.0,-5.0,0.0,0.0,0.0,2017-11-17 05:57:00
255229,2017-11-17,OO,20304,OO,N905SW,5188,10135,1013504,30135,13930,30977,ORD,1720,2.0,1842.0,7.0,0.0,0.0,0.0,2017-11-17 17:20:00
255320,2017-11-17,OO,20304,OO,N915EV,4459,10135,1013504,30135,11433,31295,DTW,1729,-1.0,1921.0,-2.0,0.0,0.0,0.0,2017-11-17 17:29:00
266032,2017-11-18,DL,19790,DL,N919AT,708,10135,1013504,30135,10397,30397,ATL,0639,-6.0,842.0,-14.0,0.0,0.0,0.0,2017-11-18 06:39:00
266731,2017-11-18,EV,20366,EV,N11547,4042,10135,1013504,30135,13930,30977,ORD,0626,-4.0,804.0,15.0,0.0,0.0,0.0,2017-11-18 06:26:00
266900,2017-11-18,EV,20366,EV,N146PQ,5371,10135,1013504,30135,10397,30397,ATL,1355,-5.0,1555.0,-20.0,0.0,0.0,0.0,2017-11-18 13:55:00
268675,2017-11-18,OO,20304,OO,N441SW,4746,10135,1013504,30135,11433,31295,DTW,0858,-7.0,1048.0,-6.0,0.0,0.0,0.0,2017-11-18 08:58:00
268867,2017-11-18,OO,20304,OO,N652BR,5188,10135,1013504,30135,13930,30977,ORD,1751,33.0,1917.0,42.0,0.0,2.0,0.0,2017-11-18 17:51:00
269619,2017-11-18,OO,20304,OO,N936SW,4459,10135,1013504,30135,11433,31295,DTW,1724,-6.0,1925.0,3.0,0.0,0.0,0.0,2017-11-18 17:24:00
280395,2017-11-19,DL,19790,DL,N946AT,708,10135,1013504,30135,10397,30397,ATL,0607,-3.0,813.0,-7.0,0.0,0.0,0.0,2017-11-19 06:07:00
280982,2017-11-19,EV,20366,EV,N12167,4042,10135,1013504,30135,13930,30977,ORD,0621,-9.0,735.0,-14.0,0.0,0.0,0.0,2017-11-19 06:21:00
281148,2017-11-19,EV,20366,EV,N146PQ,5326,10135,1013504,30135,10397,30397,ATL,1752,-7.0,2018.0,12.0,0.0,0.0,0.0,2017-11-19 17:52:00
